Filename,Coord X,Coord Y,GeoReferenced,Annotated
mufs190-1952-dpq6k28-i001-001.tif,219356.0929,903005.5379,0,-1.0
mufs190-1952-dpq6k28-i001-001.tif,219356.0929,903005.5379,0,-1.0
mufs190-1952-dpq6k28-i001-001.tif,219398.4263,901278.3344,0,-1.0
mufs190-1952-dpq6k28-i001-001.tif,219398.4263,901278.3344,0,-1.0
mufs190-1952-dpq6k29-i001-001.tif,219418.0225,904690.7021,0,-1.0
mufs190-1952-dpq6k30-i001-001.tif,219354.5224,906299.372,0,-1.0
mufs190-1952-dpq6k31-i001-001.tif,219333.3557,907950.3753,0,-1.0
mufs190-1952-dpq6k32-i001-001.tif,219312.1889,909728.3789,0,-1.0
mufs190-1952-dpq6k33-i001-001.tif,219185.1887,911252.3819,0,-1.0
mufs190-1952-dpq6k34-i001-001.tif,219206.3554,912776.385,0,-1.0
mufs190-1952-dpq6k35-i001-001.tif,219523.856,914173.3878,0,-1.0
mufs190-1952-dpq6k36-i001-001.tif,219714.3564,915985.2581,0,-1.0
mufs190-1952-dpq6k37-i001-001.tif,219735.5231,917191.7605,0,-1.0
mufs190-1952-dpq6k38-i001-001.tif,219587.3562,918609.93,0,-1.0
mufs190-1952-dpq6k39-i001-001.tif,219523.856,920790.101,0,-1.0
mufs190-1952-dpq6k40-i001-001.tif,219502.6893,922716.2715,0,-1.0
mufs190-1952-dpq6k41-i001-001.tif,219545.0227,924197.9412,0,-1.0
mufs190-1952-dpq6k42-i001-001.tif,219375.6891,926018.2781,0,-1.0
mufs190-1952-dpq6k43-i001-001.tif,219227.5221,927415.2809,0,-1.0
mufs190-1952-dpq6k44-i001-001.tif,219269.8555,929032.4175,0,-1.0
mufs190-1952-dpq6k45-i001-001.tif,219248.6888,931043.2548,0,-1.0
mufs190-1952-dpq6k46-i001-001.tif,219460.3559,932461.4243,0,-1.0
mufs190-1952-dpq6k47-i001-001.tif,219523.856,934345.2614,0,-1.0
mufs190-1952-dpq6k48-i001-001.tif,219333.3557,935953.9313,0,-1.0
mufs190-1952-dpq6k49-i001-001.tif,219375.6891,937160.4337,0,-1.0
mufs190-1952-dpq6k50-i001-001.tif,219142.8553,938811.437,0,-1.0
mufs190-1952-dpq6k51-i001-001.tif,219418.0225,940420.1069,0,-1.0
mufs190-1952-dpq6k52-i001-001.tif,219333.3557,942130.377,0,-1.0
mufs190-1952-dpq6k63-i001-001.tif,215702.5673,939458.7111,0,-1.0
mufs190-1952-dpq6k64-i001-001.tif,215850.7343,937723.041,0,-1.0
mufs190-1952-dpq6k65-i001-001.tif,215723.734,935945.0374,0,-1.0
mufs190-1952-dpq6k66-i001-001.tif,216125.9015,933468.5325,0,-1.0
mufs190-1952-dpq6k67-i001-001.tif,216168.2349,932325.5302,0,-1.0
mufs190-1952-dpq6k68-i001-001.tif,215871.901,930949.6941,0,-1.0
mufs190-1952-dpq6k69-i001-001.tif,215935.4011,929510.3579,0,-1.0
mufs190-1952-dpq6k70-i001-001.tif,215998.9012,927732.3543,0,-1.0
mufs190-1952-dpq6k71-i001-001.tif,215850.7343,926229.518,0,-1.0
mufs190-1952-dpq6k72-i001-001.tif,216041.2347,924523.4813,0,-1.0
mufs190-1952-dpq6k73-i001-001.tif,216189.4016,922830.1445,0,-1.0
mufs190-1952-dpq6k74-i001-001.tif,216062.4014,921433.1417,0,-1.0
mufs190-1952-dpq6k75-i001-001.tif,215660.2339,920036.139,0,-1.0
mufs190-1952-dpq6k76-i001-001.tif,215871.901,918236.9687,0,-1.0
mufs190-1952-dpq6k77-i001-001.tif,215956.5678,916607.1321,0,-1.0
mufs190-1952-dpq6k78-i001-001.tif,216083.5681,915464.1298,0,-1.0
mufs190-1952-dpq6k79-i001-001.tif,216062.4014,913770.7931,0,-1.0
mufs190-1952-dpq6k80-i001-001.tif,215893.0677,912331.4569,0,-1.0
mufs190-1952-dpq6k81-i001-001.tif,215998.9012,910015.8189,0,-1.0
mufs190-1952-dpq6k82-i001-001.tif,216083.5681,908936.3168,0,-1.0
mufs190-1952-dpq6k83-i001-001.tif,216041.2347,907264.1467,0,-1.0
mufs190-1952-dpq6k84-i001-001.tif,215956.5678,905972.9775,0,-1.0
mufs190-1952-dpq6k85-i001-001.tif,216210.5683,904067.9737,0,-1.0
mufs190-1952-dpq6k86-i001-001.tif,216739.7361,902332.3035,0,-1.0
mufs190-1952-dpq6k87-i001-001.tif,216506.9023,900723.6337,0,-1.0
mufs190-1952-dpq6k88-i001-001.tif,216782.0695,899009.1302,0,-1.0
mufs190-1952-dpq6k89-i001-001.tif,216506.9023,897264.9934,0,-1.0
mufs190-1952-dpq6k133-i001-001.tif,212845.7231,885393.9092,0,-1.0
mufs190-1952-dpq6k133-i001-001.tif,212845.7231,885393.9092,0,-1.0
mufs190-1952-dpq6k133-i001-001.tif,238229.328,916688.7378,0,-1.0
mufs190-1952-dpq6k133-i001-001.tif,238229.328,916688.7378,0,-1.0
mufs190-1952-dpq6k134-i001-001.tif,212796.1136,887411.3612,0,-1.0
mufs190-1952-dpq6k135-i001-001.tif,212978.015,889197.3023,0,-1.0
mufs190-1952-dpq6k136-i001-001.tif,212729.9676,890850.9514,0,-1.0
mufs190-1952-dpq6k137-i001-001.tif,212779.5771,892306.1627,0,-1.0
mufs190-1952-dpq6k138-i001-001.tif,212878.796,893685.306,0,-1.0
mufs190-1952-dpq6k139-i001-001.tif,213044.161,895355.4917,0,-1.0
mufs190-1952-dpq6k140-i001-001.tif,212878.796,897124.8963,0,-1.0
mufs190-1952-dpq6k141-i001-001.tif,212878.796,898811.6184,0,-1.0
mufs190-1952-dpq6k142-i001-001.tif,212878.796,900366.0486,0,-1.0
mufs190-1952-dpq6k143-i001-001.tif,212928.4055,901639.3584,0,-1.0
mufs190-1952-dpq6k144-i001-001.tif,213126.8434,903144.1791,0,-1.0
mufs190-1952-dpq6k145-i001-001.tif,212812.6501,904771.3699,0,-1.0
mufs190-1952-dpq6k146-i001-001.tif,212663.8217,906110.8257,0,-1.0
mufs190-1952-dpq6k147-i001-001.tif,212812.6501,907714.8653,0,-1.0
mufs190-1952-dpq6k148-i001-001.tif,212829.1866,909533.8794,0,-1.0
mufs190-1952-dpq6k149-i001-001.tif,212779.5771,911286.7475,0,-1.0
mufs190-1952-dpq6k150-i001-001.tif,212779.5771,912460.8384,0,-1.0
mufs190-1952-dpq6k151-i001-001.tif,212779.5771,913753.992,0,-1.0
mufs190-1952-dpq6k152-i001-001.tif,212796.1136,915920.2724,0,-1.0
mufs190-1952-dpq6k153-i001-001.tif,212696.8946,917640.0675,0,-1.0
mufs190-1952-dpq6k154-i001-001.tif,212862.2596,919211.0342,0,-1.0
mufs190-1952-dpq6k155-i001-001.tif,212895.3325,921079.6577,0,-1.0
mufs190-1952-dpq6k156-i001-001.tif,212862.2596,922640.7025,0,-1.0
mufs190-1952-dpq6k157-i001-001.tif,213027.6245,924476.253,0,-1.0
mufs190-1952-dpq6k158-i001-001.tif,213027.6245,925881.8548,0,-1.0
mufs190-1952-dpq6k159-i001-001.tif,212878.796,927601.6499,0,-1.0
mufs190-1952-dpq6k160-i001-001.tif,212796.1136,929635.6384,0,-1.0
mufs190-1952-dpq6k161-i001-001.tif,212829.1866,931190.0685,0,-1.0
mufs190-1952-dpq6k162-i001-001.tif,212763.0406,932023.5077,0,-1.0
mufs190-1952-dpq6k163-i001-001.tif,212978.015,933644.0839,0,-1.0
mufs190-1952-dpq6k164-i001-001.tif,212812.6501,935413.4885,0,-1.0
mufs190-1952-dpq6k165-i001-001.tif,212862.2596,937298.6485,0,-1.0
mufs190-1952-dpq6k166-i001-001.tif,212713.4311,939101.126,0,-1.0
mufs190-1952-dpq6k172-i001-001.tif,206189.4141,939737.4168,0,-1.0
mufs190-1952-dpq6k173-i001-001.tif,206104.7472,938192.247,0,-1.0
mufs190-1952-dpq6k174-i001-001.tif,206125.9139,936498.9103,0,-1.0
mufs190-1952-dpq6k175-i001-001.tif,206231.7475,934847.907,0,-1.0
mufs190-1952-dpq6k176-i001-001.tif,206358.7477,933577.9045,0,-1.0
mufs190-1952-dpq6k177-i001-001.tif,206189.4141,932159.735,0,-1.0
mufs190-1952-dpq6k178-i001-001.tif,205998.9137,930212.3977,0,-1.0
mufs190-1952-dpq6k179-i001-001.tif,205935.4136,928688.3947,0,-1.0
mufs190-1952-dpq6k180-i001-001.tif,206104.7472,927227.8918,0,-1.0
mufs190-1952-dpq6k181-i001-001.tif,206316.4143,925610.7552,0,-1.0
mufs190-1952-dpq6k182-i001-001.tif,206379.9145,923790.4182,0,-1.0
mufs190-1952-dpq6k183-i001-001.tif,206316.4143,922245.2485,0,-1.0
mufs190-1952-dpq6k184-i001-001.tif,206316.4143,920594.2452,0,-1.0
mufs190-1952-dpq6k185-i001-001.tif,206252.9142,918858.575,0,-1.0
mufs190-1952-dpq6k186-i001-001.tif,206041.2471,917609.7392,0,-1.0
mufs190-1952-dpq6k187-i001-001.tif,206379.9145,916064.5694,0,-1.0
mufs190-1952-dpq6k188-i001-001.tif,206379.9145,914604.0665,0,-1.0
mufs190-1952-dpq6k189-i001-001.tif,206528.0814,913037.7301,0,-1.0
mufs190-1952-dpq6k190-i001-001.tif,206655.0817,911441.7602,0,-1.0
mufs190-1952-dpq6k191-i001-001.tif,206274.0809,909875.4237,0,-1.0
mufs190-1952-dpq6k192-i001-001.tif,206528.0814,908224.4204,0,-1.0
mufs190-1952-dpq6k193-i001-001.tif,206401.0812,906361.75,0,-1.0
mufs190-1952-dpq6k194-i001-001.tif,206401.0812,904922.4138,0,-1.0
mufs190-1952-dpq6k195-i001-001.tif,206358.7477,903102.0768,0,-1.0
mufs190-1952-dpq6k196-i001-001.tif,206337.581,901747.4075,0,-1.0
mufs190-1952-dpq6k197-i001-001.tif,206295.2476,900265.7378,0,-1.0
mufs190-1952-dpq6k198-i001-001.tif,206401.0812,898559.7011,0,-1.0
mufs190-1952-dpq6k199-i001-001.tif,206358.7477,896845.1977,0,-1.0
mufs190-1952-dpq6k200-i001-001.tif,206422.2479,895300.0279,0,-1.0
mufs190-1952-dpq6k201-i001-001.tif,206570.4148,893945.3585,0,-1.0
mufs190-1952-dpq6k202-i001-001.tif,206570.4148,892611.8559,0,-1.0
mufs190-1952-dpq6k203-i001-001.tif,206401.0812,890939.6859,0,-1.0
mufs190-1952-dpq6k204-i001-001.tif,206443.4146,888886.5151,0,-1.0
mufs190-1952-dpq6k205-i001-001.tif,206718.5818,887172.0117,0,-1.0
mufs190-1952-dpq6k206-i001-001.tif,206528.0814,885584.5085,0,-1.0
mufs190-1952-dpq7k103-i001-001.tif,190725.7147,917438.0872,0,-1.0
mufs190-1952-dpq7k104-i001-001.tif,190758.7877,919439.0026,0,-1.0
mufs190-1952-dpq7k105-i001-001.tif,190609.9593,921158.7977,0,-1.0
mufs190-1952-dpq7k106-i001-001.tif,190361.9119,922944.7388,0,-1.0
mufs190-1952-dpq7k107-i001-001.tif,190312.3025,924598.3879,0,-1.0
mufs190-1952-dpq7k108-i001-001.tif,190482.7106,931425.1761,0,-1.0
mufs190-1952-dpq7k109-i001-001.tif,190567.3774,932568.1784,0,-1.0
mufs190-1952-dpq7k110-i001-001.tif,190376.877,934579.0157,0,-1.0
mufs190-1952-dpq7k111-i001-001.tif,190609.7108,936335.8526,0,-1.0
mufs190-1952-dpq7k112-i001-001.tif,190440.3772,938389.0233,0,-1.0
mufs190-1952-dpq7k120-i001-001.tif,193890.5507,938240.8564,0,-1.0
mufs190-1952-dpq7k121-i001-001.tif,193869.384,936018.3519,0,-1.0
mufs190-1952-dpq7k122-i001-001.tif,193742.3838,934325.0152,0,-1.0
mufs190-1952-dpq7k123-i001-001.tif,193954.0509,932525.8449,0,-1.0
mufs190-1952-dpq7k124-i001-001.tif,193721.2171,930874.8416,0,-1.0
mufs190-1952-dpq7k125-i001-001.tif,193954.0509,929393.172,0,-1.0
mufs190-1952-dpq7k126-i001-001.tif,193954.0509,927721.002,0,-1.0
mufs190-1952-dpq7k127-i001-001.tif,193805.8839,925096.3301,0,-1.0
mufs190-1952-dpq7k128-i001-001.tif,193763.5505,923275.9931,0,-1.0
mufs190-1952-dpq7k129-i001-001.tif,193763.5505,921294.7891,0,-1.0
mufs190-1952-dpq7k138-i001-001.tif,193784.7172,905534.0576,0,-1.0
mufs190-1952-dpq7k139-i001-001.tif,193742.3838,903544.387,0,-1.0
mufs190-1952-dpq7k140-i001-001.tif,193763.5505,901872.217,0,-1.0
mufs190-1952-dpq7k141-i001-001.tif,193763.5505,900178.8802,0,-1.0
mufs190-1952-dpq7k142-i001-001.tif,193763.5505,898231.543,0,-1.0
mufs190-1952-dpq7k143-i001-001.tif,193594.2168,896728.7067,0,-1.0
mufs190-1952-dpq7k147-i001-001.tif,193848.2173,889201.825,0,-1.0
mufs190-1952-dpq7k148-i001-001.tif,194038.7177,886831.1536,0,-1.0
mufs190-1952-dpq7k149-i001-001.tif,193763.5505,885010.8166,0,-1.0
mufs190-1952-dpq7k150-i001-001.tif,193805.8839,883211.6463,0,-1.0
mufs190-1952-dpq7k170-i001-001.tif,196504.6499,938502.2829,0,-1.0
mufs190-1952-dpq7k171-i001-001.tif,196610.4834,936491.4455,0,-1.0
mufs190-1952-dpq7k172-i001-001.tif,196584.025,934745.192,0,-1.0
mufs190-1952-dpq7k173-i001-001.tif,196451.7331,933342.8975,0,-1.0
mufs190-1952-dpq7k174-i001-001.tif,196584.025,931490.8105,0,-1.0
mufs190-1952-dpq7k175-i001-001.tif,197007.3592,929188.9309,0,-1.0
mufs190-1952-dpq7k176-i001-001.tif,196822.1505,927733.7197,0,-1.0
mufs190-1952-dpq7k177-i001-001.tif,196663.4002,926013.9246,0,-1.0
mufs190-1952-dpq7k178-i001-001.tif,196610.4834,923897.2537,0,-1.0
mufs190-1952-dpq7k179-i001-001.tif,196716.317,922786.0014,0,-1.0
mufs190-1952-dpq7k180-i001-001.tif,196663.4002,920177.2046,0,-1.0
mufs190-1952-dpq7k182-i001-001.tif,197033.8176,916896.3647,0,-1.0
mufs190-1952-dpq7k183-i001-001.tif,196822.1505,915282.4031,0,-1.0
mufs190-1952-dpq7k184-i001-001.tif,196822.1505,913509.6912,0,-1.0
mufs190-1952-dpq7k185-i001-001.tif,196954.4424,911525.3122,0,-1.0
mufs190-1952-dpq7k186-i001-001.tif,197166.1095,909752.6004,0,-1.0
mufs190-1952-dpq7k187-i001-001.tif,197219.0263,907979.8885,0,-1.0
mufs190-1952-dpq7k188-i001-001.tif,197033.8176,906365.9269,0,-1.0
mufs190-1952-dpq7k189-i001-001.tif,197139.6511,904619.6734,0,-1.0
mufs190-1952-dpq7k190-i001-001.tif,197007.3592,902989.8368,0,-1.0
mufs190-1952-dpq7k191-i001-001.tif,197245.4847,901455.2504,0,-1.0
mufs190-1952-dpq7k192-i001-001.tif,197245.4847,899814.8305,0,-1.0
mufs190-1952-dpq7k193-i001-001.tif,196980.9008,898095.0354,0,-1.0
mufs190-1952-dpq7k193-i001-001.tif,196980.9008,898095.0354,0,-1.0
mufs190-1952-dpq7k193-i001-001.tif,196980.9008,898095.0354,0,-1.0
mufs190-1952-dpq7k193-i001-001.tif,196980.9008,898095.0354,0,-1.0
mufs190-1952-dpq7k198-i001-001.tif,197457.1518,889178.5592,0,-1.0
mufs190-1952-dpq7k199-i001-001.tif,197377.7766,887538.1393,0,-1.0
mufs190-1952-dpq7k199-i001-001.tif,197377.7766,887538.1393,0,-1.0
mufs190-1952-dpq7k199-i001-001.tif,197377.7766,887538.1393,0,-1.0
mufs190-1952-dpq7k199-i001-001.tif,197377.7766,887538.1393,0,-1.0
mufs190-1952-dpq7k200-i001-001.tif,197271.9431,886241.6783,0,-1.0
mufs190-1952-dpq7k200-i001-001.tif,197271.9431,886241.6783,0,-1.0
mufs190-1952-dpq7k200-i001-001.tif,197271.9431,886241.6783,0,-1.0
mufs190-1952-dpq7k200-i001-001.tif,197271.9431,886241.6783,0,-1.0
mufs190-1952-dpq7k201-i001-001.tif,197271.9431,884061.5073,0,-1.0
mufs190-1952-dpq7k202-i001-001.tif,197298.4015,882156.5035,0,-1.0
mufs190-1952-dpq8k10-i001-001.tif,231994.9369,901829.2453,0,-1.0
mufs190-1952-dpq8k11-i001-001.tif,232061.0829,902953.7268,0,-1.0
mufs190-1952-dpq8k12-i001-001.tif,232110.6923,904921.5692,0,-1.0
mufs190-1952-dpq8k13-i001-001.tif,232028.0099,906724.0468,0,-1.0
mufs190-1952-dpq8k14-i001-001.tif,232028.0099,908129.6486,0,-1.0
mufs190-1952-dpq8k15-i001-001.tif,231912.2544,910213.2465,0,-1.0
mufs190-1952-dpq8k16-i001-001.tif,231895.7179,911569.2388,0,-1.0
mufs190-1952-dpq8k17-i001-001.tif,231895.7179,912859.0851,0,-1.0
mufs190-1952-dpq8k18-i001-001.tif,231978.4004,914860.0006,0,-1.0
mufs190-1952-dpq8k19-i001-001.tif,231961.8639,916397.8943,0,-1.0
mufs190-1952-dpq8k63-i001-001.tif,234643.4229,927501.7599,0,-1.0
mufs190-1952-dpq8k64-i001-001.tif,234874.9338,925153.5781,0,-1.0
mufs190-1952-dpq8k65-i001-001.tif,234891.4703,923251.8816,0,-1.0
mufs190-1952-dpq8k66-i001-001.tif,234693.0324,922210.0826,0,-1.0
mufs190-1952-dpq8k67-i001-001.tif,234577.277,920969.8458,0,-1.0
mufs190-1952-dpq8k68-i001-001.tif,234891.4703,919250.0507,0,-1.0
mufs190-1952-dpq8k69-i001-001.tif,234742.6419,917530.2556,0,-1.0
mufs190-1952-dpq8k70-i001-001.tif,235007.2257,915843.5335,0,-1.0
mufs190-1952-dpq8k71-i001-001.tif,235122.9812,914685.9791,0,-1.0
mufs190-1952-dpq8k72-i001-001.tif,234693.0324,912767.7461,0,-1.0
mufs190-1952-dpq8k73-i001-001.tif,234908.0068,910502.2467,0,-1.0
mufs190-1952-dpq8k74-i001-001.tif,234775.7149,909328.1558,0,-1.0
mufs190-1952-dpq8k75-i001-001.tif,234957.6163,907856.4081,0,-1.0
mufs190-1952-dpq8k76-i001-001.tif,234709.5689,906153.1495,0,-1.0
mufs190-1952-dpq8k77-i001-001.tif,234709.5689,904301.0625,0,-1.0
mufs190-1952-dpq8k78-i001-001.tif,234957.6163,902498.5849,0,-1.0
mufs190-1951-dpr1k1-i001-001.tif,321477.8686,776384.7281,0,-1.0
mufs190-1951-dpr1k2-i001-001.tif,321816.5359,778078.0648,0,-1.0
mufs190-1951-dpr1k3-i001-001.tif,321583.7021,780004.2354,0,-1.0
mufs190-1951-dpr1k4-i001-001.tif,321562.5354,781676.4054,0,-1.0
mufs190-1951-dpr1k5-i001-001.tif,321308.5349,783623.7426,0,-1.0
mufs190-1951-dpr1k6-i001-001.tif,321477.8686,784978.412,0,-1.0
mufs190-1951-dpr1k7-i001-001.tif,321372.035,786692.9154,0,-1.0
mufs190-1951-dpr1k8-i001-001.tif,321308.5349,789000.0867,0,-1.0
mufs190-1951-dpr1k9-i001-001.tif,321350.8683,790799.2569,0,-1.0
mufs190-1951-dpr1k10-i001-001.tif,321456.7019,791984.5927,0,-1.0
mufs190-1951-dpr1k11-i001-001.tif,321266.2015,793868.4298,0,-1.0
mufs190-1951-dpr1k14-i001-001.tif,324928.0421,777443.0636,0,-1.0
mufs190-1951-dpr1k15-i001-001.tif,324758.7085,779051.7335,0,-1.0
mufs190-1951-dpr1k16-i001-001.tif,324547.0414,780787.4036,0,-1.0
mufs190-1951-dpr1k17-i001-001.tif,324674.0416,782946.4079,0,-1.0
mufs190-1951-dpr1k18-i001-001.tif,324589.3748,784576.2445,0,-1.0
mufs190-1951-dpr1k19-i001-001.tif,324568.2081,785952.0806,0,-1.0
mufs190-1951-dpr1k20-i001-001.tif,324843.3753,788470.919,0,-1.0
mufs190-1951-dpr1k21-i001-001.tif,324695.2083,790248.9225,0,-1.0
mufs190-1951-dpr1k22-i001-001.tif,324568.2081,792259.7599,0,-1.0
mufs190-1951-dpr1k26-i001-001.tif,328039.5484,777929.8979,0,-1.0
mufs190-1951-dpr1k27-i001-001.tif,328060.7151,779877.2351,0,-1.0
mufs190-1951-dpr1k28-i001-001.tif,327722.0477,782057.4061,0,-1.0
mufs190-1951-dpr1k29-i001-001.tif,327425.7138,784597.4112,0,-1.0
mufs190-1951-dpr1k30-i001-001.tif,327637.3809,785528.7464,0,-1.0
mufs190-1951-dpr1k31-i001-001.tif,327298.7135,787243.2498,0,-1.0
mufs190-1951-dpr1k34-i001-001.tif,318789.6965,777421.8969,0,-1.0
mufs190-1951-dpr1k35-i001-001.tif,318535.696,779199.9004,0,-1.0
mufs190-1951-dpr1k36-i001-001.tif,318895.5301,781316.5713,0,-1.0
mufs190-1951-dpr1k37-i001-001.tif,319128.3639,782777.0742,0,-1.0
mufs190-1951-dpr1k38-i001-001.tif,319340.031,784766.7449,0,-1.0
mufs190-1951-dpr1k42-i001-001.tif,302850.6037,781923.4103,0,-1.0
mufs190-1951-dpr1k43-i001-001.tif,302297.3906,784253.6109,0,-1.0
mufs190-1951-dpr1k44-i001-001.tif,301710.6495,785611.4977,0,-1.0
mufs190-1951-dpr1k45-i001-001.tif,300755.0995,787841.1141,0,-1.0
mufs190-1951-dpr1k46-i001-001.tif,299967.19,789701.9218,0,-1.0
mufs190-1951-dpr1k49-i001-001.tif,305104.0962,780436.83,0,-1.0
mufs190-1951-dpr1k50-i001-001.tif,304871.2624,782045.4999,0,-1.0
mufs190-1951-dpr1k51-i001-001.tif,304066.9275,784035.1705,0,-1.0
mufs190-1951-dpr1k52-i001-001.tif,303368.4261,785961.341,0,-1.0
mufs190-1951-dpr1k53-i001-001.tif,302542.9245,787972.1784,0,-1.0
mufs190-1951-dpr1k56-i001-001.tif,307474.7676,779463.1614,0,-1.0
mufs190-1951-dpr1k57-i001-001.tif,307051.4335,780923.6643,0,-1.0
mufs190-1951-dpr1k58-i001-001.tif,306479.9323,782828.6681,0,-1.0
mufs190-1951-dpr1k59-i001-001.tif,305929.5979,784924.1723,0,-1.0
mufs190-1951-dpr1k63-i001-001.tif,310374.6068,779293.8277,0,-1.0
mufs190-1951-dpr1k64-i001-001.tif,310205.2731,781664.4991,0,-1.0
mufs190-1951-dpr1k65-i001-001.tif,310205.2731,783082.6686,0,-1.0
mufs190-1951-dpr1k66-i001-001.tif,310078.2729,785284.0063,0,-1.0
mufs190-1951-dpr1k70-i001-001.tif,313307.5189,783814.243,0,-1.0
mufs190-1951-dpr1k71-i001-001.tif,313540.3527,781718.7388,0,-1.0
mufs190-1951-dpr1k72-i001-001.tif,313201.6854,780088.9022,0,-1.0
mufs190-1951-dpr1k73-i001-001.tif,313265.1855,777591.2305,0,-1.0
mufs190-1951-dpr1k75-i001-001.tif,316334.3583,776850.3957,0,-1.0
mufs190-1951-dpr1k76-i001-001.tif,316207.358,778840.0664,0,-1.0
mufs190-1951-dpr1k77-i001-001.tif,316038.0244,780893.2371,0,-1.0
mufs190-1951-dpr1k78-i001-001.tif,315953.3575,783031.0747,0,-1.0
mufs190-1951-dpr1k79-i001-001.tif,315889.8574,784364.5774,0,-1.0
mufs190-1952-dps11k19-i001-001.tif,247062.3964,892510.6362,0,-1.0
mufs190-1952-dps11k20-i001-001.tif,247213.2727,890314.5478,0,-1.0
mufs190-1952-dps11k21-i001-001.tif,247162.9806,888252.5717,0,-1.0
mufs190-1952-dps11k22-i001-001.tif,247079.1604,886894.6849,0,-1.0
mufs190-1952-dps11k23-i001-001.tif,247227.0311,884990.6125,0,-1.0
mufs190-1952-dps11k24-i001-001.tif,247294.0872,883297.4451,0,-1.0
mufs190-1952-dps11k25-i001-001.tif,247277.3232,881872.5022,0,-1.0
mufs190-1952-dps11k26-i001-001.tif,247159.9749,880162.5708,0,-1.0
mufs190-1952-dps11k27-i001-001.tif,247092.9188,877530.6175,0,-1.0
mufs190-1952-dps11k34-i001-001.tif,244648.6331,876634.7726,0,-1.0
mufs190-1952-dps11k35-i001-001.tif,244833.0375,878411.7601,0,-1.0
mufs190-1952-dps11k36-i001-001.tif,244833.0375,879853.467,0,-1.0
mufs190-1952-dps11k37-i001-001.tif,245034.2059,881663.9826,0,-1.0
mufs190-1952-dps11k38-i001-001.tif,245118.0261,883021.8693,0,-1.0
mufs190-1952-dps11k39-i001-001.tif,244983.9138,884865.913,0,-1.0
mufs190-1952-dps11k40-i001-001.tif,245000.6778,886072.9235,0,-1.0
mufs190-1952-dps11k41-i001-001.tif,244950.3857,888721.6407,0,-1.0
mufs190-1952-dps11k42-i001-001.tif,244097.2848,890255.6338,0,-1.0
mufs190-1952-dps11k43-i001-001.tif,243636.9089,891652.6366,0,-1.0
mufs190-1952-dps11k114-i001-001.tif,221820.6555,889013.6561,0,-1.0
mufs190-1952-dps11k115-i001-001.tif,225087.4196,890115.5272,0,-1.0
mufs190-1952-dps11k116-i001-001.tif,225172.0864,891893.5308,0,-1.0
mufs190-1952-dps11k117-i001-001.tif,225108.5863,893671.5344,0,-1.0
mufs190-1952-dps11k118-i001-001.tif,225447.2536,887660.189,0,-1.0
mufs190-1952-dps11k119-i001-001.tif,225108.5863,885882.1854,0,-1.0
mufs190-1952-dps11k120-i001-001.tif,224960.4193,884083.0152,0,-1.0
mufs190-1952-dps11k121-i001-001.tif,225066.2529,882550.5455,0,-1.0
mufs190-1952-dps11k122-i001-001.tif,225023.9194,880793.7086,0,-1.0
mufs190-1952-dps11k123-i001-001.tif,225045.0862,879523.7061,0,-1.0
mufs190-1952-dps11k124-i001-001.tif,225087.4196,878063.2031,0,-1.0
mufs190-1952-dps11k125-i001-001.tif,225023.9194,876073.5325,0,-1.0
mufs190-1952-dps11k126-i001-001.tif,225595.4206,874189.6954,0,-1.0
mufs190-1952-dps11k127-i001-001.tif,225489.587,872559.8588,0,-1.0
mufs190-1952-dps11k128-i001-001.tif,225362.5868,870523.6214,0,-1.0
mufs190-1952-dps11k129-i001-001.tif,225468.4203,868914.9515,0,-1.0
mufs190-1952-dps11k130-i001-001.tif,225277.92,866861.7807,0,-1.0
mufs190-1952-dps11k131-i001-001.tif,225404.9202,865612.9449,0,-1.0
mufs190-1952-dps11k139-i001-001.tif,228410.3877,869033.5949,0,-1.0
mufs190-1952-dps11k140-i001-001.tif,228410.3877,870811.5985,0,-1.0
mufs190-1952-dps11k141-i001-001.tif,228685.5549,872293.2681,0,-1.0
mufs190-1952-dps11k142-i001-001.tif,228770.2217,874325.2722,0,-1.0
mufs190-1952-dps11k143-i001-001.tif,229024.2222,875574.108,0,-1.0
mufs190-1952-dps11k144-i001-001.tif,228749.055,877330.9449,0,-1.0
mufs190-1952-dps11k145-i001-001.tif,228664.3882,879045.4483,0,-1.0
mufs190-1952-dps11k146-i001-001.tif,228600.888,880971.6188,0,-1.0
mufs190-1952-dps11k147-i001-001.tif,228600.888,882389.7883,0,-1.0
mufs190-1952-dps11k148-i001-001.tif,228791.3884,884540.3259,0,-1.0
mufs190-1952-dps11k149-i001-001.tif,228833.7218,885916.162,0,-1.0
mufs190-1952-dps11k150-i001-001.tif,228791.3884,888244.5,0,-1.0
mufs190-1952-dps12k78-i001-001.tif,203139.2031,863781.4753,0,-1.0
mufs190-1952-dps12k79-i001-001.tif,203096.8697,865072.6445,0,-1.0
mufs190-1952-dps12k80-i001-001.tif,203096.8697,866765.9813,0,-1.0
mufs190-1952-dps12k81-i001-001.tif,203223.87,868247.6509,0,-1.0
mufs190-1952-dps12k82-i001-001.tif,203245.0367,870046.8212,0,-1.0
mufs190-1952-dps12k83-i001-001.tif,203223.87,871718.9912,0,-1.0
mufs190-1952-dps12k84-i001-001.tif,203245.0367,873496.9947,0,-1.0
mufs190-1952-dps13k114-i001-001.tif,206453.338,879124.2066,0,-1.0
